Date,Open,High,Low,Close,Volume,Adj Close,codenumber,bookvalue,changerate,PB
2012-05-25,3.17,3.26,3.16,3.18,14296000,2.551,,3.15,0.835,0.842952380952
2012-05-24,3.16,3.23,3.13,3.18,16215200,2.551,,3.15,0.835,0.842952380952
2012-05-23,3.13,3.21,3.1,3.14,23830300,2.519,,3.15,0.835,0.832349206349
2012-05-22,3.08,3.26,3.07,3.17,35437000,2.543,,3.15,0.835,0.840301587302
2012-05-21,2.94,3.06,2.94,3.02,31289000,2.423,,3.15,0.835,0.80053968254
2012-05-18,2.9,2.98,2.89,2.94,26041500,2.359,,3.15,0.835,0.779333333333
2012-05-17,3.08,3.11,2.95,2.99,17074200,2.399,,3.15,0.835,0.792587301587
2012-05-16,3.13,3.15,3.02,3.07,18472000,2.463,,3.15,0.835,0.813793650794
2012-05-15,3.18,3.23,3.14,3.2,12384000,2.567,,3.15,0.835,0.848253968254
2012-05-14,3.3,3.31,3.2,3.21,6603600,2.575,,3.15,0.835,0.850904761905
2012-05-11,3.25,3.27,3.2,3.26,12675000,2.616,,3.15,0.835,0.864158730159
2012-05-10,3.37,3.37,3.21,3.25,36766000,2.608,,3.15,0.835,0.861507936508
2012-05-09,3.59,3.59,3.53,3.56,17801200,2.717,,3.15,0.835,0.943682539683
2012-05-08,3.61,3.62,3.58,3.6,10009300,2.748,,3.15,0.835,0.954285714286
2012-05-07,3.56,3.63,3.56,3.58,25586000,2.733,,3.15,0.835,0.948984126984
2012-05-04,3.55,3.63,3.55,3.62,16647100,2.763,,3.15,0.835,0.959587301587
2012-05-03,3.61,3.61,3.54,3.55,19385000,2.71,,3.15,0.835,0.941031746032
2012-05-02,3.62,3.65,3.6,3.6,35175000,2.748,,3.15,0.835,0.954285714286
2012-05-01,3.59,3.59,3.59,3.59,0,2.74,,3.15,0.835,0.951634920635
2012-04-30,3.61,3.62,3.54,3.59,26265000,2.74,,3.15,0.835,0.951634920635
2012-04-27,3.64,3.66,3.57,3.59,14241200,2.74,,3.15,0.835,0.951634920635
2012-04-26,3.6,3.63,3.59,3.62,17303000,2.763,,3.15,0.835,0.959587301587
2012-04-25,3.6,3.61,3.57,3.6,10400000,2.748,,3.15,0.835,0.954285714286
2012-04-24,3.54,3.6,3.52,3.58,26997000,2.733,,3.15,0.835,0.948984126984
2012-04-23,3.74,3.74,3.51,3.52,66891000,2.687,,3.15,0.835,0.933079365079
2012-04-20,3.74,3.74,3.68,3.68,27625500,2.809,,3.15,0.835,0.975492063492
2012-04-19,3.63,3.76,3.61,3.75,39870000,2.862,,3.15,0.835,0.994047619048
2012-04-18,3.58,3.68,3.52,3.63,75403000,2.771,,3.15,0.835,0.962238095238
2012-04-17,3.75,3.79,3.46,3.55,151233000,2.71,,3.15,0.835,0.941031746032
2012-04-16,4.1,4.1,3.78,3.8,75416500,2.901,,3.15,0.835,1.0073015873
2012-04-13,4.03,4.27,3.99,4.13,70750800,3.152,,3.15,0.835,1.09477777778
2012-04-12,3.75,3.94,3.75,3.92,27269000,2.992,,3.15,0.835,1.03911111111
2012-04-11,3.75,3.83,3.68,3.73,20378000,2.847,,3.15,0.835,0.988746031746
2012-04-10,3.8,3.87,3.77,3.83,9384000,2.923,,3.15,0.835,1.01525396825
2012-04-09,3.88,3.88,3.88,3.88,0,2.962,,3.15,0.835,1.02850793651
2012-04-06,3.88,3.88,3.88,3.88,0,2.962,,3.15,0.835,1.02850793651
2012-04-05,3.76,3.92,3.75,3.88,18761200,2.962,,3.15,0.835,1.02850793651
2012-04-04,3.88,3.88,3.88,3.88,0,2.962,,3.15,0.835,1.02850793651
2012-04-03,3.73,3.9,3.7,3.88,26351000,2.962,,3.15,0.835,1.02850793651
2012-04-02,3.73,3.76,3.62,3.69,14030000,2.817,,3.15,0.835,0.978142857143
2012-03-30,3.68,3.77,3.65,3.71,24256300,2.832,3618.0,3.0,0.835,1.03261666667
2012-03-29,3.77,3.81,3.69,3.72,17099200,2.839,,3.0,0.835,1.0354
2012-03-28,3.78,3.83,3.75,3.8,18296000,2.901,,3.0,0.835,1.05766666667
2012-03-27,3.95,4.02,3.75,3.78,41842400,2.885,,3.0,0.835,1.0521
2012-03-26,4.15,4.15,3.86,3.91,28176000,2.985,,3.0,0.835,1.08828333333
2012-03-23,4.1,4.13,4.08,4.11,9081000,3.137,,3.0,0.835,1.14395
2012-03-22,4.09,4.15,4.09,4.14,18088300,3.16,,3.0,0.835,1.1523
2012-03-21,4.22,4.22,4.06,4.09,25613500,3.122,,3.0,0.835,1.13838333333
2012-03-20,4.2,4.23,4.03,4.22,69291100,3.221,,3.0,0.835,1.17456666667
2012-03-19,4.21,4.25,4.05,4.1,21515000,3.13,,3.0,0.835,1.14116666667
2012-03-16,4.28,4.33,4.2,4.2,20540000,3.206,,3.0,0.835,1.169
2012-03-15,4.44,4.44,4.26,4.27,6829000,3.259,,3.0,0.835,1.18848333333
2012-03-14,4.51,4.56,4.35,4.4,19386000,3.359,,3.0,0.835,1.22466666667
2012-03-13,4.29,4.44,4.27,4.43,18705000,3.381,,3.0,0.835,1.23301666667
2012-03-12,4.37,4.37,4.22,4.23,9347500,3.229,,3.0,0.835,1.17735
2012-03-09,4.44,4.44,4.31,4.34,18288500,3.313,,3.0,0.835,1.20796666667
2012-03-08,4.25,4.42,4.25,4.41,11642600,3.366,,3.0,0.835,1.22745
2012-03-07,4.23,4.31,4.2,4.25,9872400,3.244,,3.0,0.835,1.18291666667
2012-03-06,4.46,4.47,4.28,4.29,17828000,3.275,,3.0,0.835,1.19405
2012-03-05,4.62,4.62,4.47,4.48,15893000,3.42,,3.0,0.835,1.24693333333
2012-03-02,4.74,4.74,4.6,4.63,12845600,3.534,,3.0,0.835,1.28868333333
2012-03-01,4.72,4.75,4.63,4.69,6541000,3.58,,3.0,0.835,1.30538333333
2012-02-29,4.73,4.8,4.69,4.79,23962000,3.656,,3.0,0.835,1.33321666667
2012-02-28,4.65,4.75,4.53,4.73,15489400,3.61,,3.0,0.835,1.31651666667
2012-02-27,4.75,4.75,4.57,4.59,6268000,3.504,,3.0,0.835,1.27755
2012-02-24,4.7,4.78,4.65,4.77,14656000,3.641,,3.0,0.835,1.32765
2012-02-23,4.73,4.75,4.65,4.74,9700000,3.618,,3.0,0.835,1.3193
2012-02-22,4.67,4.74,4.62,4.74,16153000,3.618,,3.0,0.835,1.3193
2012-02-21,4.7,4.7,4.55,4.67,13198000,3.565,,3.0,0.835,1.29981666667
2012-02-20,4.65,4.75,4.6,4.69,35434000,3.58,,3.0,0.835,1.30538333333
2012-02-17,4.49,4.57,4.39,4.52,13074000,3.45,,3.0,0.835,1.25806666667
2012-02-16,4.4,4.5,4.33,4.47,17534500,3.412,,3.0,0.835,1.24415
2012-02-15,4.24,4.43,4.2,4.41,23464200,3.366,,3.0,0.835,1.22745
2012-02-14,4.22,4.28,4.18,4.24,13336000,3.236,,3.0,0.835,1.18013333333
2012-02-13,4.25,4.27,4.11,4.2,34024000,3.206,,3.0,0.835,1.169
2012-02-10,4.52,4.55,4.22,4.26,37422000,3.252,,3.0,0.835,1.1857
2012-02-09,4.58,4.65,4.48,4.55,20567000,3.473,,3.0,0.835,1.26641666667
2012-02-08,4.51,4.57,4.49,4.55,11444000,3.473,,3.0,0.835,1.26641666667
2012-02-07,4.53,4.56,4.46,4.51,5254000,3.442,,3.0,0.835,1.25528333333
2012-02-06,4.67,4.67,4.45,4.49,14001600,3.427,,3.0,0.835,1.24971666667
2012-02-03,4.6,4.63,4.55,4.59,18472500,3.504,,3.0,0.835,1.27755
2012-02-02,4.44,4.66,4.44,4.61,32377000,3.519,,3.0,0.835,1.28311666667
2012-02-01,4.38,4.54,4.35,4.38,14241000,3.343,,3.0,0.835,1.2191
2012-01-31,4.37,4.48,4.31,4.39,19238000,3.351,,3.0,0.835,1.22188333333
2012-01-30,4.48,4.51,4.34,4.37,12078000,3.336,,3.0,0.835,1.21631666667
2012-01-27,4.52,4.59,4.46,4.52,16158000,3.45,,3.0,0.835,1.25806666667
2012-01-26,4.68,4.72,4.51,4.54,18084800,3.465,,3.0,0.835,1.26363333333
2012-01-25,4.63,4.63,4.63,4.63,0,3.534,,3.0,0.835,1.28868333333
2012-01-24,4.63,4.63,4.63,4.63,0,3.534,,3.0,0.835,1.28868333333
2012-01-23,4.63,4.63,4.63,4.63,0,3.534,,3.0,0.835,1.28868333333
2012-01-20,4.75,4.84,4.6,4.63,11344000,3.534,,3.0,0.835,1.28868333333
2012-01-19,4.7,4.84,4.69,4.73,36076800,3.61,,3.0,0.835,1.31651666667
2012-01-18,4.66,4.7,4.56,4.68,29268000,3.572,,3.0,0.835,1.3026
2012-01-17,4.69,4.72,4.61,4.66,22148900,3.557,,3.0,0.835,1.29703333333
2012-01-16,4.46,4.67,4.46,4.64,21659000,3.542,,3.0,0.835,1.29146666667
2012-01-13,4.49,4.57,4.39,4.56,21461000,3.481,,3.0,0.835,1.2692
2012-01-12,4.31,4.47,4.29,4.42,23476000,3.374,,3.0,0.835,1.23023333333
2012-01-11,4.15,4.36,4.11,4.31,22059700,3.29,,3.0,0.835,1.19961666667
2012-01-10,4.11,4.16,4.06,4.11,11862600,3.137,,3.0,0.835,1.14395
2012-01-09,4.01,4.1,3.86,4.08,8564800,3.114,,3.0,0.835,1.1356
2012-01-06,4.08,4.11,4.01,4.03,3773000,3.076,,3.0,0.835,1.12168333333
2012-01-05,4.11,4.13,4.04,4.11,5113500,3.137,,3.0,0.835,1.14395
2012-01-04,4.11,4.15,4.08,4.11,6808500,3.137,,3.0,0.835,1.14395
2012-01-03,4.08,4.12,4.02,4.1,7456900,3.13,,3.0,0.835,1.14116666667
2012-01-02,4.02,4.02,4.02,4.02,0,3.068,,3.0,0.835,1.1189
2011-12-30,4.0,4.05,3.97,4.02,3994900,3.068,3618.0,3.0,0.835,1.1189
2011-12-29,3.99,4.05,3.95,4.0,4212000,3.053,,,,
2011-12-28,4.02,4.08,3.97,4.05,2042000,3.091,,,,
2011-12-27,4.09,4.09,4.09,4.09,0,3.122,,,,
2011-12-26,4.09,4.09,4.09,4.09,0,3.122,,,,
2011-12-23,4.1,4.1,4.02,4.09,3357000,3.122,,,,
2011-12-22,3.93,4.09,3.93,4.05,6326300,3.091,,,,
2011-12-21,3.96,4.0,3.9,3.98,9341700,3.038,,,,
2011-12-20,3.97,4.06,3.85,3.85,11940500,2.939,,,,
2011-12-19,4.08,4.16,3.97,3.97,15856000,3.03,,,,
2011-12-16,3.9,4.17,3.86,4.16,16459500,3.175,,,,
2011-12-15,3.89,3.96,3.76,3.93,12657400,3.0,,,,
2011-12-14,3.78,3.93,3.75,3.89,9022000,2.969,,,,
2011-12-13,3.83,3.86,3.76,3.83,8372600,2.923,,,,
2011-12-12,4.09,4.09,3.86,3.87,6060000,2.954,,,,
2011-12-09,4.03,4.12,3.96,3.98,7864700,3.038,,,,
2011-12-08,4.07,4.15,4.04,4.14,10867700,3.16,,,,
2011-12-07,4.03,4.13,3.99,4.1,13601000,3.13,,,,
2011-12-06,3.98,4.07,3.89,4.01,18431100,3.061,,,,
2011-12-05,3.95,4.07,3.87,4.05,17106000,3.091,,,,
2011-12-02,3.83,3.97,3.77,3.95,20494000,3.015,,,,
2011-12-01,3.77,3.95,3.72,3.89,35236000,2.969,,,,
2011-11-30,3.42,3.56,3.37,3.4,9839000,2.595,,,,
2011-11-29,3.5,3.51,3.37,3.42,8128000,2.61,,,,
2011-11-28,3.29,3.49,3.28,3.47,11214000,2.649,,,,
2011-11-25,3.25,3.33,3.23,3.24,5732000,2.473,,,,
2011-11-24,3.19,3.39,3.17,3.36,16287000,2.565,,,,
2011-11-23,3.34,3.34,3.18,3.23,15672000,2.465,,,,
2011-11-22,3.43,3.52,3.32,3.35,22762800,2.557,,,,
2011-11-21,3.6,3.64,3.41,3.49,23415000,2.664,,,,
2011-11-18,3.76,3.86,3.65,3.71,21766000,2.832,,,,
2011-11-17,3.73,3.92,3.73,3.86,11385000,2.946,,,,
2011-11-16,3.95,3.95,3.73,3.83,13053600,2.923,,,,
2011-11-15,3.8,3.95,3.77,3.93,10509000,3.0,,,,
2011-11-14,3.82,3.93,3.82,3.85,18382000,2.939,,,,
2011-11-11,3.56,3.78,3.56,3.71,18918200,2.832,,,,
2011-11-10,3.67,3.68,3.47,3.51,32933100,2.679,,,,
2011-11-09,3.91,3.94,3.84,3.9,12742100,2.977,,,,
2011-11-08,3.77,3.88,3.73,3.84,17268100,2.931,,,,
2011-11-07,3.95,3.95,3.69,3.73,14459100,2.847,,,,
2011-11-04,3.84,3.92,3.74,3.9,30287300,2.977,,,,
2011-11-03,3.46,3.79,3.42,3.65,35385000,2.786,,,,
2011-11-02,3.16,3.56,3.12,3.54,22988500,2.702,,,,
2011-11-01,3.3,3.43,3.21,3.28,29883000,2.504,,,,
2011-10-31,3.62,3.69,3.38,3.5,34287100,2.672,,,,
2011-10-28,3.55,3.69,3.55,3.64,46457700,2.778,,,,
2011-10-27,3.16,3.5,3.16,3.47,61486400,2.649,,,,
2011-10-26,2.93,3.13,2.91,3.1,35571400,2.366,,,,
2011-10-25,2.88,3.0,2.88,2.93,17249400,2.236,,,,
2011-10-24,2.71,2.92,2.71,2.88,14871900,2.198,,,,
2011-10-21,2.61,2.69,2.58,2.66,7271000,2.03,,,,
2011-10-20,2.64,2.64,2.54,2.59,9650700,1.977,,,,
2011-10-19,2.8,2.82,2.63,2.65,17974000,2.023,,,,
2011-10-18,2.87,2.9,2.7,2.75,17502000,2.099,,,,
2011-10-17,3.05,3.06,2.9,3.01,10142000,2.298,,,,
2011-10-14,2.87,3.07,2.86,2.98,27821000,2.275,,,,
2011-10-13,2.86,3.07,2.83,2.92,28510000,2.229,,,,
2011-10-12,2.55,2.78,2.53,2.76,29528000,2.107,,,,
2011-10-11,2.54,2.66,2.51,2.58,38837000,1.969,,,,
2011-10-10,2.46,2.48,2.33,2.39,8872400,1.824,,,,
2011-10-07,2.228,2.48,2.32,2.43,41373000,1.855,,,,
2011-10-06,2.32,2.35,2.24,2.28,13098800,1.74,,,,
2011-10-04,2.2,2.29,2.15,2.19,9792900,1.672,,,,
2011-10-03,2.31,2.39,2.22,2.24,21418700,1.71,,,,
2011-09-30,2.45,2.49,2.38,2.42,20646000,1.847,,,,
2011-09-28,2.62,2.62,2.47,2.49,23734000,1.901,,,,
2011-09-27,2.53,2.66,2.5,2.63,23350700,2.007,,,,
2011-09-26,2.54,2.67,2.41,2.43,28812000,1.855,,,,
2011-09-23,2.62,2.65,2.47,2.54,24081000,1.939,,,,
2011-09-22,2.85,2.85,2.69,2.69,14338100,2.053,,,,
2011-09-21,2.98,2.98,2.86,2.94,11275000,2.244,,,,
2011-09-20,2.96,3.01,2.89,2.97,3798000,2.267,,,,
2011-09-19,3.1,3.1,2.94,2.96,5210400,2.259,,,,
2011-09-16,3.0,3.16,3.0,3.09,15026200,2.359,,,,
2011-09-15,2.95,3.02,2.87,2.94,12517300,2.244,,,,
2011-09-14,3.21,3.21,2.83,2.92,40055000,2.229,,,,
2011-09-09,3.47,3.53,3.42,3.43,9575000,2.618,,,,
2011-09-08,3.65,3.65,3.45,3.48,15604400,2.656,,,,
2011-09-07,3.57,3.65,3.56,3.63,3219400,2.771,,,,
2011-09-06,3.56,3.62,3.4,3.56,11745100,2.717,,,,
2011-09-05,3.72,3.74,3.63,3.64,5716000,2.778,,,,
2011-09-02,3.84,3.9,3.75,3.81,9671800,2.908,,,,
2011-09-01,3.78,3.91,3.73,3.85,40199000,2.939,,,,
2011-08-31,3.76,3.77,3.69,3.75,13801600,2.862,,,,
2011-08-30,3.73,3.83,3.71,3.73,12594000,2.847,,,,
2011-08-29,3.72,3.73,3.67,3.68,2750000,2.809,,,,
2011-08-26,3.74,3.82,3.66,3.7,6093000,2.824,,,,
2011-08-25,3.69,3.82,3.66,3.78,9615000,2.885,,,,
2011-08-24,3.71,3.79,3.59,3.63,10886700,2.771,,,,
2011-08-23,3.67,3.71,3.52,3.68,9889800,2.809,,,,
2011-08-22,3.69,3.8,3.52,3.68,8878000,2.809,,,,
2011-08-19,3.8,3.82,3.66,3.77,15345000,2.878,,,,
2011-08-18,4.08,4.09,3.88,3.93,8624000,3.0,,,,
2011-08-17,4.15,4.16,4.04,4.07,20293200,3.107,,,,
2011-08-16,3.94,4.21,3.94,4.12,37027000,3.145,,,,
2011-08-15,3.74,3.91,3.7,3.88,29614900,2.962,,,,
2011-08-12,3.66,3.72,3.55,3.61,23176000,2.756,,,,
2011-08-11,3.62,3.66,3.5,3.59,25906800,2.74,,,,
2011-08-10,4.01,4.02,3.65,3.7,18006000,2.824,,,,
2011-08-09,3.85,3.99,3.7,3.86,17452000,2.946,,,,
2011-08-08,4.11,4.2,4.02,4.1,17953700,3.13,,,,
2011-08-05,4.1,4.27,4.04,4.26,14505000,3.252,,,,
2011-08-04,4.51,4.56,4.34,4.4,18858000,3.359,,,,
2011-08-03,4.52,4.54,4.43,4.52,16557000,3.45,,,,
2011-08-02,4.69,4.69,4.56,4.62,3416000,3.526,,,,
2011-08-01,4.54,4.73,4.54,4.69,19425000,3.58,,,,
2011-07-29,4.47,4.52,4.41,4.51,8257000,3.442,,,,
2011-07-28,4.5,4.5,4.42,4.47,6658000,3.412,,,,
2011-07-27,4.47,4.57,4.47,4.54,3491000,3.465,,,,
2011-07-26,4.41,4.55,4.4,4.53,6200000,3.458,,,,
2011-07-25,4.49,4.5,4.42,4.45,4788600,3.397,,,,
2011-07-22,4.44,4.58,4.44,4.57,8305700,3.488,,,,
2011-07-21,4.34,4.41,4.34,4.41,7383100,3.366,,,,
2011-07-20,4.3,4.36,4.26,4.34,17391500,3.313,,,,
2011-07-19,4.35,4.35,4.17,4.25,17337800,3.244,,,,
2011-07-18,4.4,4.44,4.33,4.37,6431500,3.336,,,,
2011-07-15,4.44,4.44,4.38,4.39,4765000,3.351,,,,
2011-07-14,4.45,4.45,4.41,4.45,6805000,3.397,,,,
2011-07-13,4.45,4.53,4.4,4.43,14306000,3.381,,,,
2011-07-12,4.56,4.58,4.36,4.38,25716000,3.343,,,,
2011-07-11,4.76,4.76,4.61,4.65,14541000,3.549,,,,
2011-07-08,4.74,4.79,4.73,4.76,22798000,3.633,,,,
2011-07-07,4.73,4.8,4.7,4.72,59669000,3.603,,,,
2011-07-06,4.75,4.75,4.68,4.7,13146500,3.588,,,,
2011-07-05,4.88,4.88,4.71,4.77,12392000,3.641,,,,
2011-07-04,4.7,4.88,4.67,4.88,32382700,3.725,,,,
2011-06-30,4.54,4.6,4.54,4.58,6951700,3.496,,,,
2011-06-29,4.58,4.62,4.5,4.51,11151400,3.442,,,,
2011-06-28,4.63,4.66,4.51,4.53,11132000,3.458,,,,
2011-06-27,4.52,4.66,4.47,4.6,13773000,3.511,,,,
2011-06-24,4.4,4.6,4.39,4.57,29614600,3.488,,,,
2011-06-23,4.42,4.43,4.3,4.39,26994000,3.351,,,,
2011-06-22,4.69,4.73,4.4,4.42,34732000,3.374,,,,
2011-06-21,4.48,4.74,4.33,4.71,46622400,3.595,,,,
2011-06-20,4.74,4.79,4.41,4.43,35353000,3.381,,,,
2011-06-17,4.77,4.92,4.71,4.73,8950000,3.61,,,,
2011-06-16,4.82,4.82,4.7,4.76,15413000,3.633,,,,
2011-06-15,4.91,4.95,4.81,4.83,13261000,3.687,,,,
2011-06-14,4.8,4.95,4.75,4.87,26029900,3.717,,,,
2011-06-13,4.8,4.85,4.69,4.83,33131700,3.687,,,,
2011-06-10,5.03,5.09,4.85,4.9,19048000,3.74,,,,
2011-06-09,5.15,5.2,5.02,5.03,23598400,3.839,,,,
2011-06-08,5.26,5.27,5.13,5.17,13436000,3.946,,,,
2011-06-07,5.1,5.28,5.05,5.28,24638300,4.03,,,,
2011-06-03,5.3,5.32,5.12,5.14,46472000,3.923,,,,
2011-06-02,5.3,5.34,5.25,5.33,29974600,4.068,,,,
2011-06-01,5.54,5.56,5.33,5.36,68338900,4.091,,,,
2011-05-31,5.63,5.79,5.53,5.56,147519000,4.244,,,,
2011-05-30,5.59,5.7,5.55,5.66,46177900,4.32,,,,
2011-05-27,5.5,5.57,5.47,5.55,17104000,4.236,,,,
2011-05-26,5.5,5.5,5.46,5.49,13135200,4.191,,,,
2011-05-25,5.45,5.5,5.39,5.46,13352000,4.168,,,,
2011-05-24,5.44,5.47,5.36,5.45,15788300,4.16,,,,
2011-05-23,5.48,5.5,5.38,5.44,26291000,4.152,,,,
2011-05-20,5.5,5.52,5.44,5.5,30160000,4.198,,,,
2011-05-19,5.5,5.73,5.45,5.47,42208000,4.175,,,,
2011-05-18,5.3,5.36,5.29,5.36,24171400,4.091,,,,
2011-05-17,5.3,5.37,5.27,5.28,39613000,4.03,,,,
2011-05-16,5.38,5.38,5.24,5.27,16356000,4.023,,,,
2011-05-13,5.39,5.42,5.27,5.39,18343000,4.114,,,,
2011-05-12,5.38,5.4,5.33,5.36,13142000,4.091,,,,
2011-05-11,5.38,5.44,5.33,5.42,45855900,4.137,,,,
2011-05-09,5.31,5.36,5.29,5.35,15452000,4.084,,,,
2011-05-06,5.33,5.34,5.27,5.31,10718000,4.053,,,,
2011-05-05,5.27,5.36,5.2,5.35,18081000,4.084,,,,
2011-05-04,5.38,5.38,5.23,5.25,7820000,4.007,,,,
2011-05-03,5.39,5.41,5.36,5.39,13355400,4.114,,,,
2011-04-29,5.39,5.41,5.36,5.39,10193400,4.114,,,,
2011-04-28,5.42,5.42,5.34,5.39,12663100,4.114,,,,
2011-04-27,5.42,5.42,5.34,5.41,21833000,4.129,,,,
2011-04-26,5.36,5.41,5.32,5.41,14658500,4.129,,,,
2011-04-21,5.36,5.44,5.34,5.39,44609600,4.114,,,,
2011-04-20,5.21,5.36,5.2,5.36,33035400,4.091,,,,
2011-04-19,5.19,5.2,5.12,5.2,22647000,3.969,,,,
2011-04-18,5.3,5.3,5.2,5.21,39688000,3.977,,,,
2011-04-15,5.3,5.36,5.3,5.31,17790000,4.053,,,,
2011-04-14,5.33,5.34,5.29,5.3,16539000,4.046,,,,
2011-04-13,5.27,5.38,5.26,5.37,25895600,4.099,,,,
2011-04-12,5.29,5.32,5.25,5.3,26221800,4.046,,,,
2011-04-11,5.38,5.41,5.28,5.32,36106000,4.061,,,,
2011-04-08,5.39,5.4,5.32,5.36,21597000,4.091,,,,
2011-04-07,5.3,5.4,5.28,5.38,40183200,4.107,,,,
2011-04-06,5.36,5.39,5.25,5.28,51147900,4.03,,,,
2011-04-04,5.42,5.47,5.36,5.4,65538800,4.122,,,,
2011-04-01,5.37,5.45,5.35,5.42,36536300,4.137,,,,
2011-03-31,5.26,5.41,5.26,5.34,105132100,4.076,,,,
2011-03-30,5.27,5.32,5.2,5.23,147875900,3.992,,,,
2011-03-29,5.7,5.7,5.3,5.32,283717700,4.061,,,,
2011-03-28,6.26,6.29,5.95,6.08,24146000,4.641,,,,
2011-03-25,6.25,6.29,6.16,6.26,24105000,4.778,,,,
2011-03-24,6.0,6.25,5.99,6.17,43949200,4.71,,,,
2011-03-23,6.01,6.07,5.89,5.91,12219000,4.511,,,,
2011-03-22,5.96,6.07,5.94,6.01,29311000,4.587,,,,
2011-03-21,5.92,5.96,5.88,5.91,52252000,4.511,,,,
2011-03-18,5.95,6.03,5.87,5.9,14403000,4.503,,,,
2011-03-17,5.98,6.05,5.89,5.92,26502500,4.519,,,,
2011-03-16,6.0,6.2,5.95,6.12,21738000,4.671,,,,
2011-03-15,6.01,6.03,5.76,5.92,18098200,4.519,,,,
2011-03-14,6.01,6.08,6.0,6.06,14922000,4.626,,,,
2011-03-11,6.11,6.2,6.01,6.08,30193000,4.641,,,,
2011-03-10,6.29,6.31,6.16,6.21,23650400,4.74,,,,
2011-03-09,6.1,6.46,6.08,6.29,38594500,4.801,,,,
2011-03-08,5.9,6.1,5.86,6.07,16075000,4.633,,,,
2011-03-07,6.0,6.07,5.9,5.92,10623900,4.519,,,,
2011-03-04,6.15,6.15,5.94,6.04,11377100,4.61,,,,
2011-03-03,6.03,6.2,6.03,6.09,10833800,4.649,,,,
2011-03-02,6.13,6.15,5.98,6.03,18216200,4.603,,,,
2011-03-01,6.05,6.28,6.04,6.23,55284000,4.755,,,,
2011-02-28,5.88,6.09,5.86,6.08,38361000,4.641,,,,
2011-02-25,5.8,5.99,5.76,5.89,61557000,4.496,,,,
2011-02-24,5.6,5.82,5.56,5.71,35692000,4.358,,,,
2011-02-23,5.6,5.68,5.56,5.58,33303700,4.259,,,,
2011-02-22,5.6,5.95,5.54,5.65,61732000,4.313,,,,
2011-02-21,5.51,5.82,5.5,5.81,79429200,4.435,,,,
2011-02-18,5.38,5.62,5.35,5.61,40567000,4.282,,,,
2011-02-17,5.25,5.39,5.2,5.38,7630000,4.107,,,,
2011-02-16,5.22,5.27,5.17,5.25,15498300,4.007,,,,
2011-02-15,5.25,5.25,5.14,5.23,11697500,3.992,,,,
2011-02-14,5.14,5.29,5.07,5.24,15884000,4.0,,,,
2011-02-11,5.2,5.2,5.01,5.09,46718000,3.885,,,,
2011-02-10,5.2,5.3,5.15,5.18,31201000,3.954,,,,
2011-02-09,5.3,5.34,5.26,5.27,16667900,4.023,,,,
2011-02-08,5.38,5.42,5.32,5.33,10953600,4.068,,,,
2011-02-07,5.46,5.48,5.37,5.38,11254500,4.107,,,,
2011-02-01,5.27,5.29,5.16,5.23,12421000,3.992,,,,
2011-01-31,5.2,5.28,5.12,5.28,13748000,4.03,,,,
2011-01-28,5.32,5.37,5.18,5.24,60589500,4.0,,,,
2011-01-27,5.4,5.42,5.31,5.37,18370000,4.099,,,,
2011-01-26,5.4,5.52,5.36,5.41,30076000,4.129,,,,
2011-01-25,5.4,5.48,5.25,5.4,58358500,4.122,,,,
2011-01-24,5.61,5.62,5.43,5.48,16366000,4.183,,,,
2011-01-21,5.64,5.68,5.47,5.58,32236000,4.259,,,,
2011-01-20,5.78,5.78,5.62,5.68,20094500,4.336,,,,
2011-01-19,5.79,5.82,5.67,5.8,18394400,4.427,,,,
2011-01-18,5.6,5.85,5.57,5.79,26196500,4.42,,,,
2011-01-17,5.72,5.77,5.55,5.57,23642400,4.252,,,,
2011-01-14,5.71,5.74,5.7,5.71,23700000,4.358,,,,
2011-01-13,5.85,5.9,5.68,5.74,47383400,4.381,,,,
2011-01-12,5.78,5.89,5.73,5.85,43743000,4.465,,,,
2011-01-11,5.67,5.79,5.56,5.73,21518000,4.374,,,,
2011-01-10,5.75,5.79,5.64,5.7,16950000,4.351,,,,
2011-01-07,5.57,5.89,5.55,5.57,125903000,4.252,,,,
2011-01-06,5.4,5.58,5.35,5.57,39931000,4.252,,,,
2011-01-05,5.5,5.52,5.32,5.35,178871300,4.084,,,,
2011-01-04,5.32,5.54,5.32,5.51,76084900,4.206,,,,
2011-01-03,5.25,5.37,5.2,5.32,46288000,4.061,,,,
2010-12-30,5.16,5.16,5.09,5.12,11527000,3.908,,,,
2010-12-29,5.13,5.18,5.1,5.14,12090000,3.923,,,,
2010-12-28,5.13,5.15,5.08,5.11,9134000,3.9,,,,
2010-12-24,5.13,5.2,5.07,5.16,15108000,3.939,,,,
2010-12-23,5.27,5.28,5.16,5.17,24294000,3.946,,,,
2010-12-22,5.2,5.36,5.18,5.22,90846000,3.984,,,,
2010-12-21,5.12,5.21,5.09,5.13,82140900,3.916,,,,
2010-12-20,5.25,5.25,5.11,5.15,37490000,3.931,,,,
2010-12-17,5.27,5.3,5.25,5.25,92249000,4.007,,,,
2010-12-16,5.45,5.49,5.06,5.21,749516100,3.977,,,,
